[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 11:52:19,395 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:19,451 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:19,484 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:20,071 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:20,642 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:21,234 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:21,824 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:22,434 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:23,004 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:23,579 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:24,159 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:24,721 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:25,312 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:25,884 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:26,445 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:27,016 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:27,589 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:28,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:28,716 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:29,285 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:29,845 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:30,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:30,966 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,605 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,610 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,657 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,657 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,779 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,779 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,809 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,812 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,842 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,842 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,865 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,869 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,887 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,887 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:33,889 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:33,945 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:33,998 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,055 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,109 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,162 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,219 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,277 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,335 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,391 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,445 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,502 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,561 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,621 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,682 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:34,717 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:35,296 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:35,862 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:36,445 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:37,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:37,602 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:38,225 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:38,788 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:39,359 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:39,921 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:40,496 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:41,067 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:41,631 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:42,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:42,793 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:43,355 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:43,916 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:44,477 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:45,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:45,611 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:46,179 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:48,896 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:48,896 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:48,948 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:48,948 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:48,997 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:48,997 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,082 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,083 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,119 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,119 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,152 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,152 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,182 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,182 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,208 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,209 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,227 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,227 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:49,229 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,285 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,343 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,395 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,449 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,505 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,563 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,622 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,682 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,739 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,808 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:49,841 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:52:50,506 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:51,069 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:51,629 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:52,190 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:52,762 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:53,326 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:53,903 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:54,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:55,069 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:55,650 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:56,234 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:56,818 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:57,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:57,989 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:58,571 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:59,197 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:52:59,808 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:00,397 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:00,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:01,558 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,747 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,805 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,806 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,913 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,956 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:04,960 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,000 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,000 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,035 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,035 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,067 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,067 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,094 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,094 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,114 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,114 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:05,115 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,170 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,227 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,285 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,342 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,396 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,455 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,517 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,572 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,630 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,690 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,749 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,804 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,861 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,921 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:05,956 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:06,600 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:07,169 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:07,733 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:08,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:08,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:09,475 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:10,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:10,608 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:11,172 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:11,741 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:12,303 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:12,876 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:13,452 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:14,054 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:14,726 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:15,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:16,035 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:16,655 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:17,246 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:17,850 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,151 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,151 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,253 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,253 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,294 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,294 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,365 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,365 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,392 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,392 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:21,413 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,469 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,527 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,584 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,638 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,696 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,756 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,811 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,867 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,922 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:21,981 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:22,039 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:22,096 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:22,178 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:22,211 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:22,834 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:23,402 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:23,975 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:24,542 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:25,117 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:25,681 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:26,268 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:26,829 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:27,400 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:27,974 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:28,556 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:29,148 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:29,738 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:30,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:30,948 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:31,541 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:32,128 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:32,717 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:33,304 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:33,896 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,216 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,221 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,282 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,282 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,338 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,338 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,551 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,551 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,576 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,579 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,599 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,599 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:37,601 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:37,658 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:37,715 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:37,773 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:37,829 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:37,886 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:37,945 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,004 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,060 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,120 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,180 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,239 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,321 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,354 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:38,945 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:39,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:40,100 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:40,670 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:41,232 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:41,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:42,376 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:42,973 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:43,582 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:44,179 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:44,774 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:45,369 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:45,960 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:46,552 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:47,144 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:47,736 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:48,341 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:48,998 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:49,603 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:50,256 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,634 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,634 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,690 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,695 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,749 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,749 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,801 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,801 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,849 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,849 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,889 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,927 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,927 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,961 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,961 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,989 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:53,990 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:54,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:54,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 11:53:54,012 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,069 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,126 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,183 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,239 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,293 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,351 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 11:53:54,407 INFO "GET /v1/status HTTP/1.1" 200 -
